wall_time,seq,frame_idx,rtt_ps,rtt_ns,t1_ps,t2_ps,t3_ps,t4_ps,rssi
2026-04-01T02:54:23.837,42,43,121875,121.875,115605637643032,73497063365625,73497149196875,115605723596157,-76
2026-04-01T02:54:23.845,42,44,121875,121.875,115607755643032,73499181340625,73499267196875,115607841621157,-77
2026-04-01T02:54:23.853,42,45,123437,123.437,115609891630532,73501317301562,73501404196875,115609978649282,-77
2026-04-01T02:54:23.860,42,46,125000,125.000,115612010630532,73503436278125,73503523196875,115612097674282,-77
2026-04-01T02:54:23.867,42,47,121875,121.875,115614102643032,73505528262500,73505614196875,115614188699282,-77
2026-04-01T02:54:23.876,42,48,123437,123.437,115616193643032,73507619239062,73507705196875,115616279724282,-77
2026-04-01T02:54:23.883,42,49,126562,126.562,115701834643032,73593259187500,73593349196875,115701924778969,-77
2026-04-01T02:54:23.891,42,50,126562,126.562,115703947630532,73595372148437,73595458196875,115704033805532,-77
2026-04-01T02:54:23.898,42,51,126562,126.562,115706038643032,73597463134375,73597549196875,115706124832094,-77
2026-04-01T02:54:23.905,42,52,128125,128.125,115708183630532,73599608096875,73599693196875,115708268858657,-77
2026-04-01T02:54:23.913,42,53,123437,123.437,115710282630532,73601707068750,73601792196875,115710367882094,-77
2026-04-01T02:54:23.921,42,54,125000,125.000,115712417630532,73603842043750,73603927196875,115712502908657,-77
2026-04-01T02:54:25.257,43,0,129687,129.687,116734437630532,74625849512500,74625939196875,116734527444594,-78
2026-04-01T02:54:25.264,43,1,129687,129.687,116736532643032,74627944500000,74628030196875,116736618469594,-78
2026-04-01T02:54:25.272,43,2,132812,132.812,116738632643032,74630044476562,74630130196875,116738718496157,-78
2026-04-01T02:54:25.279,43,3,131249,131.249,116740741643032,74632153448437,74632239196875,116740827522719,-78
2026-04-01T02:54:25.287,43,4,131250,131.250,116742895630532,74634307409375,74634393196875,116742981549282,-78
2026-04-01T02:54:25.294,43,5,131250,131.250,116744977643032,74636389396875,74636475196875,116745063574282,-78
2026-04-01T02:54:25.301,43,6,129687,129.687,116747113630532,74638525357812,74638611196875,116747199599282,-78
2026-04-01T02:54:25.310,43,7,129687,129.687,116749177643032,74640589343750,74640675196875,116749263625844,-78
2026-04-01T02:54:25.316,43,8,135937,135.937,116834105630532,74725516292187,74725606196875,116834195671157,-78
2026-04-01T02:54:25.323,43,9,132812,132.812,116836209630532,74727620264062,74727706196875,116836295696157,-79
2026-04-01T02:54:25.332,43,10,134375,134.375,116839303643032,74730714237500,74730800196875,116839389736782,-78
2026-04-01T02:54:25.339,43,11,134374,134.374,116840430630532,74731841214062,74731927196875,116840516747719,-78
2026-04-01T02:54:25.346,43,12,134375,134.375,116842548630532,74733959187500,74734045196875,116842634774282,-79
2026-04-01T02:54:25.353,43,13,132812,132.812,116846799630532,74738210134375,74738296196875,116846885825844,-78
2026-04-01T02:54:25.360,43,14,132812,132.812,116848863630532,74740274109375,74740360196875,116848949850844,-78
2026-04-01T02:54:25.369,43,15,129687,129.687,116935260630532,74826670045312,74826759196875,116935349911782,-78
2026-04-01T02:54:25.376,43,16,129687,129.687,116937363630532,74828773018750,74828858196875,116937448938344,-78
2026-04-01T02:54:25.384,43,17,129687,129.687,116939453643032,74830863006250,74830948196875,116939538963344,-78
2026-04-01T02:54:25.391,43,18,128124,128.124,116941579630532,74832988967187,74833074196875,116941664988344,-78
2026-04-01T02:54:25.398,43,19,126562,126.562,116943688630532,74835097940625,74835183196875,116943774013344,-78
2026-04-01T02:54:25.406,43,20,128125,128.125,116945797643032,74837206928125,74837292196875,116945883039907,-78
2026-04-01T02:54:25.413,43,21,128124,128.124,116947942630532,74839351889062,74839437196875,116948028066469,-78
2026-04-01T02:54:25.421,43,22,131250,131.250,116950006630532,74841415865625,74841501196875,116950092093032,-78
2026-04-01T02:54:25.428,43,23,131250,131.250,117036446630532,74927854803125,74927944196875,117036536155532,-78
2026-04-01T02:54:25.436,43,24,129687,129.687,117038531630532,74929939775000,74930025196875,117038617182094,-79
2026-04-01T02:54:25.443,43,25,131249,131.249,117047014630532,74938422673437,74938508196875,117047100285219,-78
2026-04-01T02:54:25.451,43,26,129687,129.687,117049078630532,74940486645312,74940572196875,117049164311782,-80
2026-04-01T02:54:25.458,43,27,131250,131.250,117051178630532,74942586621875,74942672196875,117051264336782,-79
2026-04-01T02:54:25.466,43,28,132812,132.812,117138246643032,75029653564062,75029743196875,117138336408657,-78
2026-04-01T02:54:25.474,43,29,129687,129.687,117140359630532,75031766523437,75031852196875,117140445433657,-78
2026-04-01T02:54:25.480,43,30,132812,132.812,117142459630532,75033866500000,75033952196875,117142545460219,-79
2026-04-01T02:54:25.487,43,31,129687,129.687,117144577630532,75035984471875,75036070196875,117144663485219,-78
2026-04-01T02:54:25.495,43,32,129687,129.687,117146686630532,75038093446875,75038179196875,117146772510219,-78
2026-04-01T02:54:25.502,43,33,131250,131.250,117148777643032,75040184434375,75040270196875,117148863536782,-78
2026-04-01T02:54:25.508,43,34,128124,128.124,117150895630532,75042302392187,75042388196875,117150981563344,-78
2026-04-01T02:54:25.516,43,35,126562,126.562,117152986630532,75044393365625,75044479196875,117153072588344,-78
2026-04-01T02:54:25.523,43,36,128125,128.125,117240145630532,75131551296875,75131641196875,117240235658657,-78
2026-04-01T02:54:25.531,43,37,128125,128.125,117242249630532,75133655271875,75133741196875,117242335683657,-78
2026-04-01T02:54:25.539,43,38,126562,126.562,117244349643032,75135755254687,75135841196875,117244435711782,-78
2026-04-01T02:54:25.547,43,39,128125,128.125,117246485630532,75137891218750,75137977196875,117246571736782,-78
2026-04-01T02:54:25.554,43,40,125000,125.000,117248576643032,75139982203125,75140068196875,117248662761782,-79
2026-04-01T02:54:25.561,43,41,128124,128.124,117250694630532,75142100167187,75142186196875,117250780788344,-79
2026-04-01T02:54:25.568,43,42,124999,124.999,117252812643032,75144218151562,75144304196875,117252898813344,-78
2026-04-01T02:54:25.577,43,43,132812,132.812,117339865630532,75231270071875,75231359196875,117339954888344,-78
2026-04-01T02:54:25.584,43,44,135937,135.937,117341941630532,75233346048437,75233431196875,117342026914907,-78
2026-04-01T02:54:25.592,43,45,134374,134.374,117346207630532,75237611995312,75237697196875,117346292966469,-78
2026-04-01T02:54:25.600,43,46,132812,132.812,117348279643032,75239683981250,75239769196875,117348364991469,-78
2026-04-01T02:54:25.607,43,47,134375,134.375,117350421630532,75241825943750,75241911196875,117350507018032,-79
2026-04-01T02:54:25.614,43,48,132812,132.812,117352521630532,75243925917187,75244011196875,117352607043032,-78
2026-04-01T02:54:25.622,43,49,135937,135.937,117356849643032,75248253878125,75248339196875,117356935097719,-78
2026-04-01T02:54:25.630,43,50,137500,137.500,117442548630532,75333951812500,75334041196875,117442638152407,-79
2026-04-01T02:54:25.637,43,51,132812,132.812,117443284630532,75334687798437,75334773196875,117443370161782,-78
2026-04-01T02:54:25.645,43,52,137499,137.499,117445375630532,75336778776562,75336864196875,117445461188344,-78
2026-04-01T02:54:25.653,43,53,137499,137.499,117447475630532,75338878751562,75338964196875,117447561213344,-78
2026-04-01T02:54:25.660,43,54,132812,132.812,117449593630532,75340996723437,75341082196875,117449679236782,-78
2026-04-01T02:54:25.666,43,55,134375,134.375,117451702630532,75343105696875,75343191196875,117451788264907,-78
2026-04-01T02:54:26.997,44,0,121875,121.875,118474303630532,76365694137500,76365784196875,118474393811782,-77
2026-04-01T02:54:27.006,44,1,121874,121.874,118476415630532,76367806110937,76367892196875,118476501838344,-77
2026-04-01T02:54:27.013,44,2,120312,120.312,118478515630532,76369906085937,76369991196875,118478600861782,-77
2026-04-01T02:54:27.020,44,3,121874,121.874,118480641630532,76372032060937,76372117196875,118480726888344,-77
2026-04-01T02:54:27.027,44,4,123437,123.437,118484900630532,76376291009375,76376376196875,118484985941469,-77
2026-04-01T02:54:27.033,44,5,121875,121.875,118486999630532,76378389981250,76378475196875,118487084968032,-77
2026-04-01T02:54:27.042,44,6,123437,123.437,118489080630532,76380470957812,76380556196875,118489165993032,-77
2026-04-01T02:54:27.049,44,7,123437,123.437,118575489630532,76466878896875,76466968196875,118575579053969,-77
2026-04-01T02:54:27.057,44,8,121875,121.875,118577593630532,76468982868750,76469068196875,118577679080532,-78
2026-04-01T02:54:27.064,44,9,123437,123.437,118579702630532,76471091843750,76471177196875,118579788107094,-77
2026-04-01T02:54:27.071,44,10,123437,123.437,118583085643032,76474474814062,76474560196875,118583171149282,-77
2026-04-01T02:54:27.078,44,11,120312,120.312,118583943630532,76475332789062,76475418196875,118584029158657,-77
2026-04-01T02:54:27.086,44,12,125000,125.000,118586041630532,76477430765625,76477516196875,118586127186782,-77
2026-04-01T02:54:27.094,44,13,120312,120.312,118590301630532,76481690710937,76481776196875,118590387236782,-77
2026-04-01T02:54:27.101,44,14,121875,121.875,118676598630532,76567986650000,76568076196875,118676688299282,-77
2026-04-01T02:54:27.110,44,15,121875,121.875,118678657643032,76570045637500,76570131196875,118678743324282,-77
2026-04-01T02:54:27.117,44,16,121874,121.874,118680775643032,76572163610937,76572249196875,118680861350844,-78
2026-04-01T02:54:27.124,44,17,121875,121.875,118682911630532,76574299571875,76574385196875,118682997377407,-77
2026-04-01T02:54:27.132,44,18,118750,118.750,118685039630532,76576427543750,76576513196875,118685125402407,-77
2026-04-01T02:54:27.139,44,19,124999,124.999,118687166630532,76578554523437,76578640196875,118687252428969,-77
2026-04-01T02:54:27.147,44,20,121874,121.874,118689284630532,76580672495312,76580758196875,118689370453969,-77
2026-04-01T02:54:27.155,44,21,126562,126.562,118777784630532,76669171409375,76669261196875,118777874544594,-77
2026-04-01T02:54:27.161,44,22,123437,123.437,118779852630532,76671239381250,76671325196875,118779938569594,-77
2026-04-01T02:54:27.170,44,23,121874,121.874,118781970630532,76673357354687,76673443196875,118782056594594,-77
2026-04-01T02:54:27.177,44,24,121875,121.875,118784097630532,76675484328125,76675570196875,118784183621157,-77
2026-04-01T02:54:27.184,44,25,121875,121.875,118786207630532,76677594303125,76677680196875,118786293646157,-78
